14800,0.0,0.0,0.0,-0.0009625204838812351,-0.0009327795123681426,-0.0018771999748423696,-0.00030020010308362544,0.0,0.0,0.0,0.0,0.0,-0.0002792123705148697,0.0008451864123344421,0.0005648911464959383,0.0005777122569270432,3.138346073683351e-05,-0.0005815377226099372,0.0,0.0,0.0,-0.0005696972366422415,0.0003862957237288356,0.0009889381472021341,-0.00028205339913256466,-0.00032859863131307065,0.001413044985383749,0.00011868223373312503,0.0002038960810750723,0.0,0.0008240791503340006,-0.0021420831326395273,0.00021409372857306153,-0.0014160192804411054,9.39936944632791e-06,-0.0004285275936126709,-0.0014129645423963666,-0.0003009212377946824,0.0017124715959653258,-0.0018698287894949317,-0.0003744257555808872,-6.74631301080808e-05,0.0009026521001942456,8.239089220296592e-05,0.001712349127046764,0.0008613214013166726,0.0003302555705886334,-0.0001855922455433756,0.0028516657184809446,-0.0041367546655237675,0.0007836901932023466,-0.0008684694184921682,0.0013128448044881225,-0.0001697677216725424,0.0021057715639472008,0.001143460045568645,0.0003353687352500856,-0.00029968403396196663,0.0022111476864665747,-0.0035397412721067667,0.0007991533493623137,-0.0009081759490072727,-0.0008818967035040259,-0.0012814152287319303,-0.0006486105849035084,-0.00046920840395614505,-0.00023640351719222963,-0.0017974248621612787,0.0012243331875652075,-0.0018438788829371333,0.0,-0.00019403362239245325,0.0002852746401913464,9.375968511449173e-05,8.492480992572382e-05,0.0004334960540290922,0.0004280723806004971,0.00016752058581914753,0.00034059479366987944,0.0,0.0,0.0,-5.035423600929789e-05,0.0023869925644248724,0.0016731414943933487,0.002717719879001379,0.0006166211678646505,-6.863928138045594e-05,0.0,0.0,0.0,0.0,0.0,-0.002408618340268731,-0.0021317151840776205,-0.0034967658575624228,-0.0016006015939638019,0.0,0.0,0.0
15000,0.0,0.0,0.0,-0.0009328639134764671,-0.0009177390020340681,-0.0018933223327621818,-0.00031288640457205474,0.0,0.0,0.0,0.0,0.0,-0.00023214475368149579,0.000784080068115145,0.0005541927530430257,0.0005972664221189916,3.046218625968322e-05,-0.0005905734142288566,0.0,0.0,0.0,-0.0005775130703113973,0.0003864223253913224,0.0009610155830159783,-0.0002871164178941399,-0.00034679131931625307,0.001419654581695795,0.0001293608802370727,0.00019249851175118238,0.0,0.0008131336071528494,-0.002143771620467305,0.0002600449661258608,-0.001423003850504756,2.2928219550522044e-05,-0.00040651176823303103,-0.0014283722266554832,-0.00028660320094786584,0.001706890994682908,-0.0018676633480936289,-0.00040635981713421643,-5.256652366369963e-05,0.0009131990955211222,5.6791104725562036e-05,0.0017234806437045336,0.0008805633406154811,0.0003207841655239463,-0.0001732250675559044,0.002854919759556651,-0.004149903543293476,0.0007800858002156019,-0.0008639763691462576,0.0013188639422878623,-0.00018767536676023155,0.002067230176180601,0.0011652301764115691,0.00032305007334798574,-0.00033406741567887366,0.0022118675988167524,-0.0035491466987878084,0.0008067827438935637,-0.0009173212456516922,-0.0008654177654534578,-0.0012924026232212782,-0.0006431976216845214,-0.00046788950567133725,-0.00024698098422959447,-0.0018247172702103853,0.0012367790332064033,-0.001855242531746626,0.0,-0.00020765293447766453,0.00029233674285933375,8.046612492762506e-05,8.592363155912608e-05,0.0004703689191956073,0.0003851987421512604,0.00017083596321754158,0.0003539219906087965,0.0,0.0,0.0,-4.2128056520596147e-05,0.002392409136518836,0.0016841748729348183,0.0027367828879505396,0.0006121110054664314,-6.934734847163782e-05,0.0,0.0,0.0,0.0,0.0,-0.002418807242065668,-0.0021448032930493355,-0.0035174197982996702,-0.0016037969617173076,0.0,0.0,0.0
15200,0.0,0.0,0.0,-0.0008405479020439088,-0.0008601734880357981,-0.0019513933220878243,-0.00036081072175875306,0.0,0.0,0.0,0.0,0.0,-0.0001913768210215494,0.0006333465571515262,0.0005065837176516652,0.0006670008879154921,4.624902430805378e-05,-0.0005889102467335761,0.0,0.0,0.0,-0.0005700109759345651,0.000376726413378492,0.0009003291488625109,-0.0003161953645758331,-0.0003355647495482117,0.0014123953878879547,0.0001274547103093937,0.00019764230819419026,0.0,0.0009933889377862215,-0.0023035698104649782,0.00021563839982263744,-0.0014616220723837614,7.399255991913378e-06,-0.00040849740616977215,-0.0014484128914773464,-0.00028541413485072553,0.00171296123880893,-0.0018750138115137815,-0.00033981280284933746,-0.00010463502258062363,0.0009024618193507195,-9.473186764807906e-06,0.0017290052492171526,0.0008891194593161345,0.0003251674061175436,-0.00016904847871046513,0.002811083337292075,-0.004120752681046724,0.0007796406280249357,-0.0008685617940500379,0.0013562163803726435,-0.0001842184574343264,0.0020584682933986187,0.00117923179641366,0.0003277770592831075,-0.0003269785374868661,0.0021909328643232584,-0.0035378807224333286,0.0008073544013313949,-0.0009197418112307787,-0.0008129231282509863,-0.0012909547658637166,-0.0006200831267051399,-0.00044902809895575047,-0.00024234199372585863,-0.0018305692356079817,0.001220120582729578,-0.0018411868950352073,0.0,-0.00021374630159698427,0.0002860860840883106,4.818510205950588e-05,6.491116801043972e-05,0.0005096261738799512,0.0003507354995235801,0.00016089646669570357,0.0003684826660901308,0.0,0.0,0.0,-1.2203833648527507e-05,0.002365279011428356,0.0016738794511184096,0.0027333274483680725,0.0006160342018119991,-5.802360828965902e-05,0.0,0.0,0.0,0.0,0.0,-0.0024034599773585796,-0.0021363268606364727,-0.0035147934686392546,-0.0016121790977194905,0.0,0.0,0.0
15400,0.0,0.0,0.0,-0.0008172147208824754,-0.0008657249272800982,-0.0019480619812384248,-0.0003716505889315158,0.0,0.0,0.0,0.0,0.0,-0.00019723997684195638,0.0005672320257872343,0.0005188175127841532,0.000671634916216135,4.7006007662275806e-05,-0.0006409398629330099,0.0,0.0,0.0,-0.000596917700022459,0.0004013889410998672,0.0008986322209239006,-0.0002882978296838701,-0.0003816845710389316,0.0014681614702567458,0.00016750791110098362,0.0001626080193091184,0.0,0.0010500408243387938,-0.0023378634359687567,0.00018670858116820455,-0.0014347134856507182,3.1426676287082955e-05,-0.0003767876769416034,-0.0015086488565430045,-0.0002526372845750302,0.001681045163422823,-0.0018457798287272453,-0.0002614913391880691,-0.0001114278202294372,0.0009239462087862194,1.911918297992088e-05,0.0017701246542856097,0.000935472606215626,0.00027907424373552203,-0.00015518153668381274,0.0028475828003138304,-0.0041703591123223305,0.0008213507244363427,-0.0009099458693526685,0.0013166870921850204,-0.00011464451381471008,0.0020337956957519054,0.0012322666589170694,0.0002921157283708453,-0.00033802117104642093,0.0022506227251142263,-0.0035924005787819624,0.0008488136809319258,-0.0009609018452465534,-0.0008190511143766344,-0.001317870686762035,-0.0006362969288602471,-0.0004669064364861697,-0.00027749856235459447,-0.0018785917200148106,0.001262672245502472,-0.001884660916402936,0.0,-0.00025905619258992374,0.00031933619175106287,7.801991887390614e-05,8.524899021722376e-05,0.0005916333175264299,0.0003033208195120096,0.0001871457789093256,0.00035888724960386753,0.0,0.0,0.0,-2.9769424145342782e-05,0.00236573931761086,0.0016981323715299368,0.002756628906354308,0.0005737680476158857,-8.190084190573543e-05,0.0,0.0,0.0,0.0,0.0,-0.0024189106188714504,-0.0021604562643915415,-0.0035380779299885035,-0.001569534419104457,0.0,0.0,0.0
15600,0.0,0.0,0.0,-0.0007760365260764956,-0.0008453713962808251,-0.0020592145156115294,-0.000458100694231689,0.0,0.0,0.0,0.0,0.0,-0.00013960126671008766,0.0005158497369848192,0.0004926891415379941,0.000779152731411159,0.00010954414028674364,-0.0006277682259678841,0.0,0.0,0.0,-0.0005638026632368565,0.0003685730916913599,0.0008414627518504858,-0.0003146437811665237,-0.00036790690501220524,0.0014704365748912096,0.00014555799134541303,0.0001862318313214928,0.0,0.0011057202937081456,-0.0023991577327251434,0.00011734789586625993,-0.0015084530459716916,8.299586625071242e-06,-0.0004102810344193131,-0.0015140532050281763,-0.0002686630468815565,0.0016943952068686485,-0.001856124959886074,-0.00027703202795237303,-0.00014936737716197968,0.0008955870871432126,-4.30627005698625e-05,0.0017549084732308984,0.000916648714337498,0.00029295607237145305,-0.00017790976562537253,0.002776395296677947,-0.004100945312529802,0.0007836243021301925,-0.0008713995339348912,0.0013662072597071528,-0.0001206280940095894,0.002076148521155119,0.0012184103252366185,0.00031780742574483156,-0.00033398528466932476,0.0022015483118593693,-0.0035511627793312073,0.0008216714486479759,-0.0009367442107759416,-0.0007541499799117446,-0.0012903326423838735,-0.0005818643257953227,-0.000431609369115904,-0.0002494546351954341,-0.0018487154738977551,0.001225004205480218,-0.0018487799679860473,0.0,-0.00024031850625760853,0.00029054167680442333,2.0330884581198916e-05,4.923395681544207e-05,0.0005651055253110826,0.00024908396881073713,0.00015681293734814972,0.0003838436969090253,0.0,0.0,0.0,2.040711115114391e-05,0.0023145880550146103,0.001664487412199378,0.0027273569721728563,0.0005928239552304149,-4.634273864212446e-05,0.0,0.0,0.0,0.0,0.0,-0.002379121258854866,-0.002127234358340502,-0.003508027410134673,-0.0015886930050328374,0.0,0.0,0.0
15800,0.0,0.0,0.0,-0.0007564193801954389,-0.0008327640825882554,-0.0020019933581352234,-0.0004780571034643799,0.0,0.0,0.0,0.0,0.0,-0.00015047819761093706,0.0004690868954639882,0.0004900310304947197,0.0007295929826796055,0.00013749937352258712,-0.0006743635749444366,0.0,0.0,0.0,-0.0005910328472964466,0.0003918377624358982,0.0008526991005055606,-0.0002969843044411391,-0.00041708420030772686,0.0015182297211140394,0.00018115653074346483,0.00015283362881746143,0.0,0.0011127946199849248,-0.0023969875182956457,0.00011014537449227646,-0.001463089371100068,3.118048334727064e-05,-0.00037371471989899874,-0.0015577541198581457,-0.00023520457034464926,0.0016635543433949351,-0.0018273127498105168,-0.00024094281252473593,-0.00013876563753001392,0.0009132756968028843,-1.1402884410927072e-05,0.0017762698698788881,0.0009588684770278633,0.00025390807422809303,-0.00015819029067642987,0.0028057461604475975,-0.004137251991778612,0.0008132227812893689,-0.0009008031920529902,0.0013268125476315618,-4.473009175853804e-05,0.002054909709841013,0.001267998362891376,0.00028400879818946123,-0.00034266788861714303,0.0022376663982868195,-0.0035890520084649324,0.0008564100135117769,-0.0009724863339215517,-0.0007746242918074131,-0.0013169710291549563,-0.0005930771003477275,-0.00045089307241141796,-0.0002855196944437921,-0.0018937247805297375,0.0012613660655915737,-0.0018853754736483097,0.0,-0.00027698135818354785,0.00031887568184174597,4.6569894038839266e-05,6.680208025500178e-05,0.0006223567761480808,0.00018927163910120726,0.00018382645794190466,0.0003771658812183887,0.0,0.0,0.0,6.047798706276808e-06,0.002347871195524931,0.0016972648445516825,0.0027719817589968443,0.0005699528264813125,-7.19918025424704e-05,0.0,0.0,0.0,0.0,0.0,-0.0024125620257109404,-0.002162002958357334,-0.0035536938812583685,-0.0015750712482258677,0.0,0.0,0.0
16000,0.0,0.0,0.0,-0.0006756134098395705,-0.0007528385031037033,-0.0020515022333711386,-0.0005245172651484609,0.0,0.0,0.0,0.0,0.0,-0.00010043997463071719,0.00037701166002079844,0.000415256479755044,0.0007930442225188017,0.000171616644365713,-0.0006523073534481227,0.0,0.0,0.0,-0.0005469484021887183,0.00034720898838713765,0.0007912530563771725,-0.00035294084227643907,-0.0003890963562298566,0.001485113170929253,0.00014629511861130595,0.00018875155365094543,0.0,0.0011663425248116255,-0.0024516426492482424,4.569960947264917e-05,-0.0015087933279573917,6.920192390680313e-06,-0.0004095277690794319,-0.0015431033680215478,-0.00026339254691265523,0.0017023399705067277,-0.001869941595941782,-0.00024289537395816296,-0.0001879209012258798,0.0008740004268474877,-8.242690819315612e-05,0.0017531482735648751,0.0009317389340139925,0.00028260776889510453,-0.0001937577617354691,0.0027607453521341085,-0.004100571386516094,0.0007699487614445388,-0.0008592494414187968,0.0013871113769710064,-6.429373024730012e-05,0.0020771301351487637,0.0012431452050805092,0.00031859189039096236,-0.0003866374318022281,0.002190302824601531,-0.003545742714777589,0.0008174339309334755,-0.0009350480395369232,-0.0007118333596736193,-0.0012781956465914845,-0.0005370519356802106,-0.000410043285228312,-0.0002489818725734949,-0.0018608961254358292,0.001211810507811606,-0.0018373661441728473,0.0,-0.00024725685943849385,0.0002810476580634713,2.4705750547582284e-06,1.385164159728447e-05,0.0005932466592639685,0.0002233743289252743,0.0001471713767386973,0.0004084319807589054,0.0,0.0,0.0,5.66406270081643e-05,0.0022823093459010124,0.0016488989349454641,0.002732077846303582,0.0005981101421639323,-4.137493669986725e-05,0.0,0.0,0.0,0.0,0.0,-0.0023569196928292513,-0.002113817725330591,-0.0035117228981107473,-0.0016019612085074186,0.0,0.0,0.0
16200,0.0,0.0,0.0,-0.000692007364705205,-0.0007842974737286568,-0.002014186466112733,-0.0005672040279023349,0.0,0.0,0.0,0.0,0.0,-0.00012594247527886182,0.00037418431020341814,0.00044836243614554405,0.0007469291449524462,0.00022546605032403022,-0.000720313168130815,0.0,0.0,0.0,-0.0005978720146231353,0.00038949184818193316,0.0008155315299518406,-0.00032698552240617573,-0.0004662338178604841,0.0015520370798185468,0.00020121944544371217,0.00013543569366447628,0.0,0.0010923651279881597,-0.0023854109458625317,9.944346675183624e-05,-0.00146212347317487,5.983739538351074e-05,-0.0003481186577118933,-0.0016023378120735288,-0.00021263904636725783,0.0016679528634995222,-0.0018454862292855978,-0.00031327581382356584,-0.00011982948490185663,0.0009218397899530828,-3.495854980428703e-05,0.0018146887887269258,0.0010008681565523148,0.00022981443908065557,-0.00014858233043923974,0.002843035850673914,-0.0042067295871675014,0.0008013836340978742,-0.0008848365396261215,0.0013353988761082292,-6.139729521237314e-05,0.0020207820925861597,0.0013128964928910136,0.0002607859205454588,-0.000454599445220083,0.0022733465302735567,-0.0036257149185985327,0.0008685170905664563,-0.0009874646784737706,-0.0007479653577320278,-0.001330294762738049,-0.0005668129888363183,-0.0004492145963013172,-0.0003075947461184114,-0.0019374496769160032,0.001272563822567463,-0.0018990227254107594,0.0,-0.00031013533589430153,0.0003315639332868159,4.2596344428602606e-05,5.3646253945771605e-05,0.0006740458775311708,0.00016464070358779281,0.00019657347002066672,0.00039079325506463647,0.0,0.0,0.0,2.591098382254131e-05,0.002325864741578698,0.0016989985015243292,0.00278995162807405,0.0005493861390277743,-9.219531057169661e-05,0.0,0.0,0.0,0.0,0.0,-0.0024051046930253506,-0.002165333367884159,-0.0035704949405044317,-0.0015602330677211285,0.0,0.0,0.0
16400,0.0,0.0,0.0,-0.0006213338347151875,-0.0007231729687191546,-0.0019707379397004843,-0.0005276385345496237,0.0,0.0,0.0,0.0,0.0,-8.858877117745578e-05,0.0002682843478396535,0.00039662234485149384,0.0007149757584556937,0.0001899755880003795,-0.0007214648649096489,0.0,0.0,0.0,-0.0005795387551188469,0.00037284157588146627,0.0007535833865404129,-0.0003324031422380358,-0.0004612286575138569,0.0015369770117104053,0.000192746301763691,0.00014376608305610716,0.0,0.0010831402614712715,-0.002391647547483444,8.31220459076576e-05,-0.0014950563199818134,7.56865629227832e-05,-0.00036094110691919923,-0.001618371345102787,-0.00020878874056506902,0.001680878340266645,-0.0018602290656417608,-0.0003968664677813649,-0.00011888826702488586,0.0008994343224912882,-6.640076753683388e-05,0.0018307334976270795,0.0009968624217435718,0.00022048348910175264,-0.00016891627456061542,0.0028159134089946747,-0.004184098914265633,0.0007632916094735265,-0.0008418579818680882,0.0013596806675195694,-5.35828476131428e-05,0.0020780987106263638,0.00130951008759439,0.00026724347844719887,-0.0005107385804876685,0.0022452569101005793,-0.0036036591045558453,0.0008493204950354993,-0.0009714488405734301,-0.0007070386200211942,-0.0013144417898729444,-0.000517208653036505,-0.0004316487757023424,-0.0002949033514596522,-0.0019238939275965095,0.0012545910431072116,-0.0018805533181875944,0.0,-0.0003041047020815313,0.00031719295657239854,1.5411407730425708e-05,3.8156536902533844e-05,0.0006858661654405296,0.0001676434330875054,0.00018041867588181049,0.00041205514571629465,0.0,0.0,0.0,5.4321688367053866e-05,0.002252129605039954,0.0016650655306875706,0.0027477669063955545,0.0005390979931689799,-7.80512928031385e-05,0.0,0.0,0.0,0.0,0.0,-0.0023538493551313877,-0.002129312139004469,-0.0035270238295197487,-0.0015383213758468628,0.0,0.0,0.0
16600,0.0,0.0,0.0,-0.0005617536371573806,-0.0006792450440116227,-0.0019518666667863727,-0.0005728580290451646,0.0,0.0,0.0,0.0,0.0,-0.0001320941955782473,0.0001781245955498889,0.0003605138626880944,0.0007035378948785365,0.00023790427076164633,-0.0007524034008383751,0.0,0.0,0.0,-0.0005746014649048448,0.00037281811819411814,0.0007363377953879535,-0.00033181626349687576,-0.0004799174203071743,0.0015599204925820231,0.0002031725598499179,0.0001346831995761022,0.0,0.0011614443501457572,-0.002447289414703846,4.112203896511346e-05,-0.0014736459124833345,7.656001253053546e-05,-0.0003589702828321606,-0.0016379328444600105,-0.00019637137302197516,0.0016582811949774623,-0.001833106274716556,-0.0002610835072118789,-0.00016790708468761295,0.0008832185412757099,-7.444644870702177e-05,0.0018317109206691384,0.0010150920134037733,0.0002059639518847689,-0.000180760383955203,0.0027925753965973854,-0.0041494513861835,0.0007869484834372997,-0.0008702356135472655,0.0013617377262562513,1.5684476238675416e-05,0.002078040037304163,0.0013354318216443062,0.00025843322509899735,-0.0005524044390767813,0.002228355035185814,-0.003589620813727379,0.0008636777638457716,-0.0009864155435934663,-0.0006959173479117453,-0.0013144516851752996,-0.0004999188240617514,-0.00042246427619829774,-0.00030367160798050463,-0.0019304470624774694,0.0012490799417719245,-0.0018756961217150092,0.0,-0.00031833001412451267,0.00032097400981001556,2.2079153495724313e-05,2.0194009266560897e-05,0.0007023636135272682,0.00016738701378926635,0.00018541539611760527,0.0004145082784816623,0.0,0.0,0.0,6.862032023491338e-05,0.002253809245303273,0.0016633376944810152,0.0027514733374118805,0.0005319388583302498,-8.649047958897427e-05,0.0,0.0,0.0,0.0,0.0,-0.002355120377615094,-0.00212873169220984,-0.0035308098886162043,-0.0015317493816837668,0.0,0.0,0.0
16800,0.0,0.0,0.0,-0.0005299050244502723,-0.000666448671836406,-0.0019624645356088877,-0.0006414722301997244,0.0,0.0,0.0,0.0,0.0,-0.00018420995911583304,0.0001250778732355684,0.00034833274548873305,0.000710350985173136,0.00030774500919505954,-0.0008040492539294064,0.0,0.0,0.0,-0.000585720466915518,0.0003835024544969201,0.0007341215386986732,-0.00034165242686867714,-0.000522314221598208,0.0015981956385076046,0.00022862911282572895,0.00010980435035889968,0.0,0.0011863854015246034,-0.002461649477481842,3.483288674033247e-05,-0.0014642183668911457,8.153595263138413e-05,-0.0003350144252181053,-0.0016642941627651453,-0.0001734448451315984,0.0016192722832784057,-0.0017920181853696704,-0.00018639852351043373,-0.00018535791605245322,0.0008854087791405618,-7.692263170611113e-05,0.0018510691588744521,0.001053936779499054,0.00018624126096256077,-0.00017945727449841797,0.002790539525449276,-0.004143891856074333,0.000818458036519587,-0.0009080833406187594,0.0013490391429513693,2.3370603230432607e-06,0.0020356043241918087,0.0013825374189764261,0.00023671850794926286,-0.0006441113073378801,0.0022356912959367037,-0.0035994548816233873,0.0008925353758968413,-0.001015635090880096,-0.0006981852347962558,-0.0013312037335708737,-0.0004975728807039559,-0.0004154054040554911,-0.0003280943783465773,-0.0019627814181149006,0.001264070044271648,-0.0018908274360001087,0.0,-0.00035093585029244423,0.0003381524293217808,3.8546968426089734e-05,5.25285986441304e-06,0.000744122895412147,0.00016486988170072436,0.0002020167012233287,0.00042575737461447716,0.0,0.0,0.0,7.89900150266476e-05,0.0022667795419692993,0.0016719687264412642,0.0027692716103047132,0.0005110264173708856,-0.0001082185553968884,0.0,0.0,0.0,0.0,0.0,-0.002367572858929634,-0.0021386174485087395,-0.00354706565849483,-0.0015124742640182376,0.0,0.0,0.0
17000,0.0,0.0,0.0,-0.0004987784195691347,-0.0006477612187154591,-0.002016634214669466,-0.0007240910199470818,0.0,0.0,0.0,0.0,0.0,-0.0001898046029964462,8.09374832897447e-05,0.0003290343447588384,0.0007614167407155037,0.0003653419844340533,-0.0008193763205781579,0.0,0.0,0.0,-0.0005810075672343373,0.00038025874528102577,0.000718016002792865,-0.0003667525015771389,-0.0005277968011796474,0.0016149955336004496,0.00023219069407787174,0.00010647235467331484,0.0,0.001203905208967626,-0.0024805781431496143,2.443830635456834e-05,-0.0015000749845057726,5.6023414799710736e-05,-0.0003351627674419433,-0.0016754185780882835,-0.00017005480185616761,0.001594345667399466,-0.0017581296851858497,-0.0001975938939722255,-0.0001924972457345575,0.0008724978542886674,-0.0001079445137293078,0.0018407386960461736,0.001062647090293467,0.00018532504327595234,-0.00018377244123257697,0.0027411035262048244,-0.004087493289262056,0.0008063953719101846,-0.0008953785873018205,0.0013670148327946663,-6.272952305153012e-05,0.0020282319746911526,0.0013973165769129992,0.00023747161321807653,-0.000645597989205271,0.0022059702314436436,-0.003575545735657215,0.0008876656647771597,-0.0010121464729309082,-0.0006719403900206089,-0.0013290183851495385,-0.0004736651317216456,-0.0003939198504667729,-0.00032675397233106196,-0.0019597536884248257,0.0012555766152217984,-0.0018815579824149609,0.0,-0.00035868663690052927,0.00033617045846767724,1.5765201169415377e-05,-2.4552680315537145e-06,0.0007633130881004035,0.00014405397814698517,0.00019684476137626916,0.0004365322820376605,0.0,0.0,0.0,9.85671576927416e-05,0.002237190492451191,0.0016575275221839547,0.002744510071352124,0.0005012311739847064,-9.853398660197854e-05,0.0,0.0,0.0,0.0,0.0,-0.0023477314971387386,-0.00212334212847054,-0.0035227173939347267,-0.0014957609819248319,0.0,0.0,0.0
17200,0.0,0.0,0.0,-0.00047825471847318113,-0.0006440160213969648,-0.002080346457660198,-0.0008186412742361426,0.0,0.0,0.0,0.0,0.0,-0.00022753619123250246,4.7948138671927154e-05,0.0003222808300051838,0.0008152449736371636,0.0004311233351472765,-0.0008441855316050351,0.0,0.0,0.0,-0.000585437985137105,0.00038906687404960394,0.0007075950270518661,-0.0003880269068758935,-0.0005378566565923393,0.001643556053750217,0.0002431027969578281,9.809164475882426e-05,0.0,0.001239930046722293,-0.0025126696564257145,1.3040593330515549e-05,-0.00154218846000731,3.012700835824944e-05,-0.00032926053972914815,-0.0016985420370474458,-0.00015966487990226597,0.0015650506829842925,-0.001719398540444672,-0.00018261873628944159,-0.00020269567903596908,0.0008639871957711875,-0.00013601970567833632,0.001828888664022088,0.0010794424451887608,0.00017605938774067909,-0.00018826813902705908,0.0026965616270899773,-0.004039975348860025,0.0008018091320991516,-0.0008889476885087788,0.0013850813265889883,-8.060958498390391e-05,0.002050374634563923,0.0014217112911865115,0.0002321857027709484,-0.000640766927972436,0.002191174076870084,-0.003565482096746564,0.0008904829737730324,-0.0010171259054914117,-0.0006473604589700699,-0.0013355418341234326,-0.00044928412535227835,-0.00037348808837123215,-0.00033359447843395174,-0.0019654594361782074,0.0012586453231051564,-0.00188419409096241,0.0,-0.0003776495286729187,0.0003418607811909169,-8.53733035910409e-06,-6.702633072563913e-06,0.0007839250611141324,0.0001132842298829928,0.00019864880596287549,0.00044284979230724275,0.0,0.0,0.0,0.0001148753726738505,0.0022173721808940172,0.00165069242939353,0.0027260060887783766,0.0004857666790485382,-9.36266005737707e-05,0.0,0.0,0.0,0.0,0.0,-0.002336518606171012,-0.002115416107699275,-0.0035043733660131693,-0.0014738094760105014,0.0,0.0,0.0
17400,0.0,0.0,0.0,-0.00048726581735536456,-0.0006702863611280918,-0.0021538231521844864,-0.0009444314637221396,0.0,0.0,0.0,0.0,0.0,-0.00025510165141895413,5.171743032406084e-05,0.00034173179301433265,0.0008669899543747306,0.0005240499740466475,-0.0008799392380751669,0.0,0.0,0.0,-0.000603154709096998,0.00040857793646864593,0.0007185889990068972,-0.00039758425555191934,-0.0005666441866196692,0.0016909228870645165,0.0002675429859664291,7.444674702128395e-05,0.0,0.0012332609621807933,-0.0025064442306756973,1.7933312847162597e-05,-0.0015641000354662538,2.9637809348059818e-05,-0.000310133007587865,-0.0017341054044663906,-0.00013633196067530662,0.0015196717577055097,-0.0016658727545291185,-0.00021469872444868088,-0.00018448068294674158,0.0008716261945664883,-0.00013878653408028185,0.0018412538338452578,0.0011093741049990058,0.0001516892807558179,-0.0001758829312166199,0.002673193346709013,-0.0040135630406439304,0.0008021664107218385,-0.0008830367005430162,0.0013802747707813978,-9.64745122473687e-05,0.0020330268889665604,0.0014564443845301867,0.00021084457694087178,-0.0006766376900486648,0.0021925338078290224,-0.0035713347606360912,0.0009051839588209987,-0.001034260494634509,-0.0006395651143975556,-0.0013545416295528412,-0.00044048490235581994,-0.00036805219133384526,-0.00035430144635029137,-0.0019863068591803312,0.0012754761846736073,-0.001900952309370041,0.0,-0.00040800473652780056,0.00035994115751236677,-2.108300213876646e-05,1.2252586202521343e-05,0.0008181552984751761,4.7109646402532235e-05,0.00021455108071677387,0.00045023916754871607,0.0,0.0,0.0,0.00011604378232732415,0.0022170080337673426,0.0016630793688818812,0.002724886406213045,0.00045892392517998815,-0.00010041239147540182,0.0,0.0,0.0,0.0,0.0,-0.0023449163418263197,-0.0021272904705256224,-0.003505510278046131,-0.0014421413652598858,0.0,0.0,0.0
17600,0.0,0.0,0.0,-0.0004649479524232447,-0.000661469588521868,-0.002161378273740411,-0.0010152605827897787,0.0,0.0,0.0,0.0,0.0,-0.0002849650045391172,9.581458471075166e-06,0.00033459533005952835,0.0008697364246472716,0.0005826882552355528,-0.0009187082760035992,0.0,0.0,0.0,-0.0006129684043116868,0.00042211159598082304,0.0007198196253739297,-0.00041416764724999666,-0.0006026089540682733,0.0017262926558032632,0.00029109572642482817,5.290875560604036e-05,0.0,0.0012636029860004783,-0.002525782212615013,1.1198884749319404e-05,-0.0015546780778095126,3.0427570891333744e-05,-0.00029476548661477864,-0.0017694501439109445,-0.00011481830006232485,0.0014644279144704342,-0.00159794045612216,-0.00012872014485765249,-0.00020705963834188879,0.0008655000128783286,-0.00013386808859650046,0.001848194282501936,0.0011405260302126408,0.00012829925981350243,-0.00019307679031044245,0.002638715784996748,-0.003970745950937271,0.0008305063238367438,-0.0009177838219329715,0.0013641398400068283,-4.211724444758147e-05,0.0020536077208817005,0.001495064701884985,0.00019421328033786267,-0.0007346163620240986,0.0021867582108825445,-0.003569231601431966,0.0009240223444066942,-0.001052488456480205,-0.0006398301338776946,-0.0013664623256772757,-0.00042478088289499283,-0.00035534193739295006,-0.00037296052323654294,-0.002008025534451008,0.0012894482351839542,-0.0019138725474476814,0.0,-0.0004305912007112056,0.00037430465454235673,-1.7579553968971595e-05,2.0169558410998434e-05,0.0008533453801646829,2.7238638722337782e-05,0.00022634801280219108,0.00047068033018149436,0.0,0.0,0.0,0.00011809478019131348,0.00218962668441236,0.00165791145991534,0.002686463762074709,0.00042319874046370387,-0.0001070208236342296,0.0,0.0,0.0,0.0,0.0,-0.002331603318452835,-0.0021195407025516033,-0.0034712697379291058,-0.0013916173484176397,0.0,0.0,0.0
